name,description,designer,artist,publisher,min_players,max_players,min_playtime,max_playtime,playing_time,min_age,complexity_rating,user_ratings,user_comments,type,category,mechanism,family,year,average_rating
Diskwars,A game between a miniatures game without the minis and a CCG with a spatial element.,"Tod Gelle, Darrell Hardy, Tom Jolly, Christian T. Petersen","Brian Ewing, Louis Frank, Earl Geier, Fredd Gorham + 10 more","AMIGO, Fantasy Flight Games, Tilsit",2.0,8.0,90.0,90.0,90.0,10.0,2.4,533,273,Customizable,"Collectible Components, Fantasy, Wargame","Action Points, Variable Player Powers","Admin: Game System Entries, Collectible: Collectible Token Games, Setting: The Realms of Terrinoth",1999,6.0
Die Erben von Hoax,Add a Brief Description,"Bill Eberle, Volker Hesselmann, Edward Horn, Jr., Jack Kittredge, Peter Olotka",Georg von Westphalen,Spielzeit!,3.0,8.0,45.0,45.0,45.0,12.0,2.15,144,48,Uncategorized,"Bluffing, Deduction",Voting,,1999,6.0
Yukon Company,Add a Brief Description,Dirk Henn,,db-Spiele,4.0,6.0,120.0,120.0,120.0,10.0,3.0,46,16,Uncategorized,"Card Game, Economic","Commodity Speculation, Hand Management",,1999,6.2
Around the World in 80 Days,Add a Brief Description,Wolfgang Kramer,"Klaus Bürgle, Th. A. Weiss","Fisher Price, Otto Maier Verlag",2.0,6.0,60.0,60.0,60.0,10.0,1.65,330,123,Family,"Novel-based, Racing","Open Drafting, Point to Point Movement",Authors: Jules Verne,1986,6.0
A to Z,Add a Brief Description,Gordon A. Barlow,,"F.X. Schmid, Fundex, Habourdin International, Murfett Regency + 3 more",2.0,4.0,30.0,30.0,30.0,9.0,1.5,261,111,Party,"Party Game, Trivia, Word Game","Dice Rolling, Race, Roll / Spin and Move, Set Collection","Animals: Frogs / Toads, Components: 5 x 5 Grids, Series: A to Z (Tactic), Traditional Games: Categories / Guggenheim, Word Games: First Letter Given",1992,6.1
Espresso,Add a Brief Description,Michael Michaels,,AMIGO,2.0,6.0,30.0,60.0,45.0,6.0,1.0,41,11,Uncategorized,"Card Game, Real-time",Simultaneous Action Selection,,1995,6.2
Edison & Co.,Add a Brief Description,Günter Burkhardt,Franz Vohwinkel,"Goldsieber Spiele, Rio Grande Games",2.0,4.0,30.0,60.0,45.0,12.0,2.0,358,175,Family,Science Fiction,Hand Management,"Theme: Airships / Blimps / Dirigibles / Zeppelins, Theme: Steampunk",1998,4.5
D'raf,"It's a car race that will drive you over the edge, literally!","Herman Haverkort, Joris Wiersinga",,Splotter Spellen,3.0,5.0,45.0,45.0,45.0,11.0,1.75,88,37,Uncategorized,Racing,Tile Placement,,1997,6.0
Rail Baron,Build an American transcontinental rail network.,"R. S. Erickson, Thomas F. Erickson, Jr.",,The Avalon Hill Game Co,3.0,6.0,240.0,240.0,240.0,10.0,2.27,1600,690,Strategy,"Economic, Trains, Transportation",Roll / Spin and Move,,1977,6.6
1830: Railways & Robber Barons,A classic game of managing railroads and investing wisely.,"Bruce Shelley, Francis Tresham","Mike Atkinson, Jared Blando, Charles Kibler, James Talbot, Mark Zug","The Avalon Hill Game Co, Lookout Games + 4 more",2.0,7.0,180.0,360.0,270.0,14.0,4.16,5500,1800,Strategy,"Economic, Trains, Transportation","Auction/Bidding, Hexagon Grid, Investment, Market, Network and Route Building, + 4 more","Category: Combinatorial, Components: Map (Continental / National scale), Country: USA, Digital Implementations: 18xx.games, Series: 18xx",1986,7.9
1835,Add a Brief Description,"Michael Meier-Bachl, Francis Tresham",Bernd Brunnhofer,"Hans im Glück, Mayfair Games",3.0,7.0,360.0,360.0,360.0,16.0,3.99,728,264,Strategy,"Economic, Trains","Auction/Bidding, Network and Route Building, Stock Holding","Country: Germany, Series: 18xx",1990,7.0
Thunder's Edge,Factions from Earth vie for control of a distant planet through military and politics,Christian T. Petersen,,Fantasy Flight Games,3.0,5.0,180.0,300.0,240.0,12.0,3.13,149,68,Wargames,"Political, Science Fiction, Wargame","Modular Board, Tile Placement, Trading",,1999,6.1
1870: Railroading Across the Trans Mississippi from 1870,"An 18xx game that features price protection, destinations runs, and share redemption.",Bill Dixon,"John Kamacher, Mike Russo, Chris Vande Voort",Mayfair Games,2.0,6.0,360.0,360.0,360.0,14.0,4.19,1100,394,Strategy,"Economic, Trains","Auction/Bidding, Hexagon Grid, Network and Route Building, Stock Holding","Country: USA, Digital Implementations: 18xx.games, Series: 18xx, States: Mississippi",1992,7.4
The Battle of the Bulge,Wargame recreating Nazi Germany's last desperate offensive of World War II.,"Bruno Sinigaglio, Mick Uhl","Jean Baer, Rodger B. MacGowan, Dale Sheaffer, Mick Uhl",The Avalon Hill Game Co,2.0,2.0,120.0,120.0,120.0,12.0,2.88,406,215,Wargames,"Wargame, World War II","Dice Rolling, Grid Movement, Hexagon Grid, Movement Points, Simulation, Zone of Control","Country: Belgium, History: World War II (Battle of the Bulge), Players: Two Player Only Games, Players: Wargames with Rules Supporting Only Two…",1981,6.6
1856: Railroading in Upper Canada from 1856,Fight to keep your Canadian railways afloat against a looming national railroad.,Bill Dixon,"John Kamacher, Mike Russo, Chris Vande Voort",Mayfair Games,3.0,6.0,300.0,300.0,300.0,14.0,4.26,1300,512,Strategy,"Economic, Trains","Auction/Bidding, Network and Route Building, Stock Holding, Tile Placement","Country: Canada, Digital Implementations: 18xx.games, Series: 18xx",1995,7.5
Galopp Royal,Add a Brief Description,Klaus Teuber,Franz Vohwinkel,Goldsieber Spiele,3.0,6.0,45.0,45.0,45.0,9.0,1.67,242,77,Family,"Dice, Racing",Auction/Bidding,,1995,5.9
Grass,A 'green' update of Mille Bornes where players race to be the first to earn $250K.,Jeff London,(Uncredited),Euro Games,2.0,6.0,60.0,60.0,60.0,18.0,1.54,1200,382,Party,"Card Game, Economic","Hand Management, Take That",Game: Mille Bornes,1980,6.0
Asterix: Das Kartenspiel,Add a Brief Description,David Parlett,"René Goscinny, Albert Uderzo","F.X. Schmid, Spear's Games",2.0,5.0,30.0,30.0,30.0,8.0,1.13,165,61,Uncategorized,"Bluffing, Card Game, Comic Book / Strip",Simultaneous Action Selection,Comic Books: Asterix,1990,6.0
Take 5,"Choose sequential cards for rows simultaneously, but avoid adding the 6th card!",Wolfgang Kramer,"Timur Baskakov, Design Edge, Oliver Freudenreich, Bill Herrin + 2 more",AMIGO + 37 more,2.0,10.0,45.0,45.0,45.0,8.0,1.2,28000,5700,Family,"Card Game, Number","Hand Management, Score-and-Reset Game, Simultaneous Action Selection","Animals: Cattle / Cows, Digital Implementations: Board Game Arena, Digital Implementations: BrettspielWelt, Game: 6 nimmt!, Misc: LongPack Games, Misc: Lowest Score Wins, + 1 more",1994,7.0
Alhambra: The Card Game,Draft cards of four different currencies and spend the money on buildings to score.,Dirk Henn,"Jo Hartwig, Reinhard Horst",Queen Games + 2 more,2.0,6.0,45.0,45.0,45.0,10.0,1.71,1000,434,Family,"Arabian, Card Game, City Building, Economic, Humor, Medieval","Area Majority / Influence, Hand Management, Open Drafting, Set Collection","Cities: Bonn (North Rhine-Westphalia, Germany), Cities: Granada (Andalusia, Spain), Cities: New York (New York, USA), Country: Belgium, Country: Netherlands, Country: USA, + 4 more",1992,6.4
Magalon,Add a Brief Description,Wolfgang Kramer,"Tim Gill, Mark Holiday, Kinetic",Ravensburger,2.0,4.0,60.0,60.0,60.0,12.0,1.9,249,82,"Family,  Strategy","Fantasy, Racing",,,1998,5.9
Shark,Add a Brief Description,H. Jean Vanaise,"A. Lefort, J. C. Sohier, Walter Wagner","Board Game Academy & Hostel, Falomir Juegos, Flying Turtle Games, Korea Boardgames Co., Ltd. + 3 more",2.0,6.0,90.0,90.0,90.0,12.0,2.2,1400,517,Strategy,Economic,"Commodity Speculation, Dice Rolling, Stock Holding","Animals: Sharks, Components: 12 x 12 Grids",1987,6.6
Yucata',Mayan priests trod the same path in a bid to collect blessings while avoiding curses.,Stefan Dorra,Franz Vohwinkel,"Alga, Användbart Litet Företag, Hans im Glück",2.0,4.0,30.0,30.0,30.0,9.0,1.71,552,147,Abstract,"Abstract Strategy, Card Game","Hand Management, Race, Set Collection","Digital Implementations: Yucata, Theme: Mayans",1996,5.8
Canyon,Race your canoe by claiming just the right number tricks in the cardgame.,Frederick A. Herschler,Franz Vohwinkel,"ABACUSSPIELE, Grünspan-Spiele, Rio Grande Games",3.0,6.0,45.0,45.0,45.0,10.0,1.58,800,311,Family,"American West, Card Game, Racing","Betting and Bluffing, Grid Movement, Predictive Bid, Trick-taking",Theme: Native Americans / First Peoples,1997,6.3
Master Labyrinth,Race for magic in a constantly shifting maze.,Max J. Kobbert,"Monika Broeske, Andreas Härlin",Ravensburger + 2 more,2.0,4.0,20.0,30.0,25.0,10.0,1.78,2700,769,Family,"Children's Game, Fantasy, Maze, Puzzle","Map Deformation, Modular Board, Point to Point Movement","Components: 7 x 7 Grids, Game: Labyrinth, Misc: Mensa Select",1991,6.3
Scotland Yard,"Mr. X is on the run in London, will the detectives find him in time?","Manfred Burggraf, Dorothy Garrels, Wolf Hoermann, Fritz Ifland + 2 more","Erika Binz-Blanke, Rene Habermacher, Franz Vohwinkel, Thomas Weiss + 2 more",Ravensburger + 11 more,2.0,6.0,45.0,45.0,45.0,10.0,1.95,17000,3800,Family,"Deduction, Travel","Hidden Movement, Point to Point Movement, Secret Unit Deployment, Team-Based Game","Characters: Mister X, Cities: London (England, UK), Country: England, Players: One versus Many, Theme: Police",1983,6.5
Zoff in Buffalo,Don't get tied up putting your cows out to pasture.,Christwart Conrad,,F.X. Schmid,2.0,5.0,45.0,45.0,45.0,12.0,2.03,304,104,"Family,  Strategy","American West, Farming",Simultaneous Action Selection,Animals: Cattle / Cows,1998,6.4
Filthy Rich,Add a Brief Description,Richard Garfield,Christopher Rush,Wizards of the Coast,2.0,5.0,60.0,60.0,60.0,14.0,1.9,728,251,"Family,  Strategy",Economic,Dice Rolling,"Admin: Better Description Needed!, Components: Binders, Components: Transparent Elements",1998,6.4
Um Reifenbreite,Cycling teams of four riders race along famous routes.,Rob Bontenbal,Jan van Haasteren,"(Unknown), Dino Toys s. r. o., Homas Spelen, Jumbo",2.0,4.0,60.0,90.0,75.0,8.0,1.96,2400,737,"Family,  Strategy","Racing, Sports","Hand Management, Roll / Spin and Move","Admin: Better Description Needed!, Sports: Bicycling / Cycling, Sports: Tour de France",1979,6.8
Code 777,Deduce your three numbers while seeing only your opponents’ racks.,"Robert Abbott, Alex Randolph","William Bricker, Kinetic","Chieftain Products, DiceTree Games, Jumbo, King International, Stronghold Games",2.0,5.0,60.0,60.0,60.0,10.0,2.32,2100,704,"Abstract,  Family","Deduction, Puzzle",Paper-and-Pencil,"Game: What's That on My Head?, Mechanism: Deduction – Blind Man's Bluff, Series: Book Box (DiceTree)",1985,6.7
Escape from the Hidden Castle,"The Phantom rises from the dark depths of the castle. You can run, but can you hide?",Wolfgang Kramer,"Nicole Baron, Marek Bláha, Bernard Giroud, Franz Vohwinkel",Ravensburger + 6 more,2.0,8.0,30.0,30.0,30.0,8.0,1.14,2000,805,"Children's,  Family",Children's Game,"Dice Rolling, Push Your Luck, Race, Roll / Spin and Move, Track Movement","Components: Glow in the Dark, Creatures: Ghosts, Digital Implementations: Board Game Arena",1989,6.3
Die Osterinsel,Add a Brief Description,"Leo Colovini, Alex Randolph","Hartmut Gärling, Fabio Visintin",Blatz,3.0,4.0,30.0,30.0,30.0,10.0,1.6,229,83,Uncategorized,Racing,Open Drafting,Country: Chile,1994,5.8
Avalanche,Add a Brief Description,Frank W. Sinden,,"Hasbro, Lakeside, MB Spiele, Milton Bradley, Parker Brothers",2.0,6.0,30.0,30.0,30.0,8.0,1.19,256,111,Abstract,"Abstract Strategy, Action / Dexterity, Children's Game",,Components: Marbles,1965,5.7
The Great Balloon Race,Add a Brief Description,Nik Sewell,,"Parker Brothers, Tactic",2.0,8.0,30.0,30.0,30.0,7.0,1.35,280,128,Family,"Aviation / Flight, Racing",Dice Rolling,"Sports: Aerial Racing, Theme: Hot Air Balloons",1991,6.2
Beutelschneider,Add a Brief Description,Mark Sienholz,"Daniel Alles, Guido Paul",Harlekin,3.0,4.0,30.0,30.0,30.0,,1.33,40,14,Uncategorized,Card Game,Trick-taking,,1997,5.9
Octi,Add a Brief Description,Don Green (I),(Uncredited),"FoxMind, Great American Trading Company, Heidelberger Spieleverlag",2.0,4.0,10.0,30.0,20.0,8.0,3.21,337,158,Abstract,Abstract Strategy,"Grid Movement, Square Grid","Category: Combinatorial, Components: 9 x 9 Grids, Components: Wooden pieces & boards",1999,6.7
Mummy Rummy,Add a Brief Description,"Monty Stambler, Ann Stambler",Annie Campbell,"ASS Altenburger Spielkarten, Gamewright",2.0,5.0,30.0,30.0,30.0,8.0,1.19,188,116,Uncategorized,Card Game,Set Collection,"Creatures: Mummies, Traditional Card Games: Rummy",1994,5.0
Bohnanza: La Isla Bohnita,Sail to the isle of beans for some juicy trading opportunities.,Uwe Rosenberg,Björn Pertoft,AMIGO + 1 more,2.0,7.0,90.0,90.0,90.0,12.0,2.0,756,210,Family,"Card Game, Expansion for Base-game, Farming, Nautical, Negotiation, Pirates","Hand Management, Set Collection, Trading","Game: Bohnanza, Players: Expansions Changing Player Count",1998,5.8
Tante Tarantel,"Help your bugs escape Tante Tarantel’s web, but hurry before she gets hungry!","Doris Matthäus, Frank Nestel",Doris Matthäus,Doris & Frank,3.0,5.0,30.0,30.0,30.0,10.0,1.21,137,63,Family,"Animals, Children's Game","Point to Point Movement, Roll / Spin and Move",Animals: Spiders,1991,6.2
Am Fuß des Kilimandscharo,Explorers race to be the first to reach the top of the Kilimanjaro.,Reiner Knizia,Doris Matthäus,Hans im Glück,2.0,4.0,45.0,45.0,45.0,7.0,1.18,95,49,Family,Children's Game,"Hand Management, Race, Take That","Country: Kenya, Country: Tanzania, Mountains: Mount Kilimanjaro",1995,5.7
Jumbo Grand Prix,Build better race cars than your opponents to win bigger prizes in a series of races.,Reiner Knizia,,Jumbo,2.0,5.0,30.0,30.0,30.0,8.0,1.4,136,43,Family,Card Game,,Sports: Auto Racing,1998,5.9
Sherlock Holmes: The Card Game,Add a Brief Description,Roger Heyworth,Sidney Paget,"Excalibre Games, Inc., Gibsons, Habourdin International, Schmidt Spiele",3.0,8.0,60.0,60.0,60.0,10.0,1.49,612,215,Thematic,"Card Game, Murder/Mystery, Novel-based",,"Books: Mystery Novels, Books: Sherlock Holmes, Country: England",1991,6.2
Railway Rivals,"Draw railroad routes over varied terrain, then race your trains against each other!",David G. Watts,"Andrew Poole, David G. Watts","Fairmount Gaming Simulations Co., Games Workshop Ltd., Rostherne Games",2.0,6.0,90.0,90.0,90.0,10.0,2.33,401,173,"Family,  Strategy","Racing, Trains",Line Drawing,Game: Railway Rivals,1979,6.7
Ausgebremst,Outsmart the competitors maneuvering your engine in the best possible way to win!,Wolfgang Riedesser,,ASS Altenburger Spielkarten,3.0,6.0,45.0,45.0,45.0,10.0,1.59,251,109,"Family,  Strategy","Racing, Sports","Hand Management, Modular Board, Race, Track Movement","Admin: Better Description Needed!, Sports: Auto Racing",1993,6.9
Freibeuter,Add a Brief Description,Reiner Stockhausen,,Hans im Glück,2.0,4.0,30.0,45.0,37.5,9.0,1.86,199,78,"Family,  Strategy","Economic, Nautical, Pirates","Area Majority / Influence, Hand Management, Investment, Loans, Ownership, Variable Set-up","Admin: Better Description Needed!, Components: 7 x 7 Grids",1998,6.3
Magic: The Gathering,Cast spells and summon fantasy monsters in the original collectible card game.,Richard Garfield,"Victor Adame, Miao Aili, Randis Albion, Rob Alexander + 505 more",Wizards of the Coast,2.0,2.0,20.0,20.0,20.0,13.0,3.25,39000,7700,Customizable,"Card Game, Collectible Components, Fantasy, Fighting","Betting and Bluffing, Closed Drafting, Deck Construction, Hand Management, Income, + 4 more","Admin: Game System Entries, Game: Magic The Gathering, + 4 more",1993,7.6
Esels-Rennen,Add a Brief Description,"Doris Matthäus, Frank Nestel",Doris Matthäus,Doris & Frank,2.0,6.0,15.0,15.0,15.0,8.0,1.17,121,39,Uncategorized,"Animals, Racing",Betting and Bluffing,Animals: Donkeys,1989,5.5
Billabong,Use your opponents' kangaroos to enable big hops and get your own home first.,Eric Solomon,"Klemens Franz, Ralf E. Kahlert, Alvin Madden, Franz Vohwinkel","AMIGO, franjos Spieleverlag, OPEN'N PLAY, SimplyFun",2.0,4.0,30.0,30.0,30.0,10.0,1.9,893,303,"Abstract,  Family","Abstract Strategy, Animals, Racing","Grid Movement, Race, Square Grid","Animals: Kangaroos, Category: Combinatorial, Components: 14 x 16 Grids, Components: Meeples (Animal) / Animeeples, Components: Wooden pieces & boards, Country: Australia, + 1 more",1992,6.8
Zankapfel,Add a Brief Description,"Michael Hageböck, Ralf zur Linde",Axel Gesinn,VSK-Erwachsenenspiele,3.0,6.0,60.0,60.0,60.0,12.0,2.0,69,21,Uncategorized,Bluffing,"Commodity Speculation, Simultaneous Action Selection",,1993,6.3
Inkognito,Use Clue-like questions to deduce who your partner is and achieve your common goal.,"Leo Colovini, Alex Randolph","Peter Gifford, Studio Tapiro","Ares Games, Devir, IELLO, Kaissa Chess & Games + 14 more",3.0,5.0,90.0,90.0,90.0,10.0,2.16,3400,796,Family,"Deduction, Spies/Secret Agents","Point to Point Movement, Roll / Spin and Move, Team-Based Game","Cities: Venice (Veneto, Italy), Components: Marbles, Country: Italy",1988,6.6
,Add a Brief Description,Neil Carr,,(Looking for a publisher),,,,,,,1.0,2,0,Uncategorized,Animals,,Animals: Dogs,,5.5
Bohnanza Erweiterungs-Set,Trade extra bean varieties with up to seven players.,Uwe Rosenberg,Björn Pertoft,AMIGO,3.0,7.0,45.0,45.0,45.0,12.0,1.63,864,208,Family,"Card Game, Expansion for Base-game, Farming, Negotiation","Hand Management, Set Collection, Trading","Game: Bohnanza, Players: Expansions Changing Player Count",1997,7.0
In Teufels Küche,"Prepare the Devil’s dinner, just don’t serve him the milk!",Alex Randolph,,F.X. Schmid,2.0,4.0,60.0,60.0,60.0,10.0,1.09,137,72,Children's,"Bluffing, Children's Game, Fantasy",Pick-up and Deliver,,1993,6.1
Road to the White House,You and surrogates crisscross the country for the presidency of the United States.,Jim Musser,Bill Sanders,Mayfair Games,3.0,6.0,240.0,240.0,240.0,12.0,3.53,264,131,"Strategy,  Thematic",Political,,Country: USA,1992,6.2
Totem,Add a Brief Description,"Philippe des Pallières, Patrice Pillet",François Bruel,Queen Games,2.0,4.0,90.0,90.0,90.0,10.0,2.36,122,39,Uncategorized,Civilization,,,1995,5.5
Olé!,Add a Brief Description,Wolfgang Panning,Franz Vohwinkel,ABACUSSPIELE,3.0,8.0,30.0,30.0,30.0,8.0,1.43,260,80,Uncategorized,Card Game,Hand Management,,1996,6.6
Cold War,Add a Brief Description,"Lenny Glynn, John Prados","Ted Koller, James Talbot","Hobby Japan, Victory Games (I)",4.0,4.0,180.0,180.0,180.0,12.0,2.87,230,116,Strategy,"Economic, Negotiation, Political",Area Majority / Influence,"Admin: Better Description Needed!, Digital Implementations: TableTop Simulator Mod…, History: Cold War",1984,6.2
Taj Mahal,Appeal to members of the Indian court in order to build your palaces and claim goods.,Reiner Knizia,"Atha Kanaani, Bree Lindsoe, Franz Vohwinkel","alea, Ravensburger + 6 more",2.0,5.0,45.0,90.0,67.5,12.0,2.99,7700,2400,Strategy,"Bluffing, Political","Auction: Turn Order Until Pass, Auction/Bidding, Hand Management, Network and Route Building, Open Drafting, Set Collection","Cities: Agra (India), Country: India, Series: Alea Big Box, Series: Euro Classics (Reiner Knizia)",2000,7.3
Mr. President,Lead your candidate to victory by strategically campaigning in key states.,Jack Carmichael,(Uncredited),3M,2.0,4.0,60.0,60.0,60.0,12.0,2.16,331,181,Strategy,"Card Game, Political",Hand Management,"Political: Elections, Series: 3M Bookshelf Series",1967,6.6
The Broadway Game,Add a Brief Description,Ernie Parmentier,,"MJ&E Productions, Tactical Studies Rules (TSR)",2.0,6.0,120.0,120.0,120.0,12.0,2.31,126,60,Uncategorized,"Economic, Movies / TV / Radio theme","Roll / Spin and Move, Stock Holding","Cities: New York (New York, USA), Country: USA",1981,6.4
Citadels,"Bishop, warlord, thief, king: change roles, build your city and hinder your rivals.",Bruno Faidutti,"Cyrille Daujean, Julien Delval, Jesper Ejsing, Bruno Faidutti + 10 more",Hans im Glück + 33 more,2.0,8.0,20.0,60.0,40.0,10.0,2.05,54000,10000,"Family,  Strategy","Bluffing, Card Game, City Building, Deduction, Fantasy, Medieval","Action Drafting, Closed Drafting, Income, Lose a Turn, Set Collection, + 3 more","Digital Implementations: VASSAL, Game: Citadels, Mechanism: Tableau Building, Series: Fantasy Flight Silver Line",2000,7.1
Bambuti,Add a Brief Description,Hartmut Kommerell,Jürgen Martens,Adlung-Spiele,2.0,2.0,20.0,20.0,20.0,12.0,2.69,132,58,Uncategorized,Card Game,,"Admin: Better Description Needed!, Continents: Africa, Country: Democratic Republic of the Congo, Players: Two Player Only Games",1999,5.9
Age of Arguments,Add a Brief Description,Martin Wallace,,Warfrog Games,4.0,4.0,120.0,120.0,120.0,,2.5,14,8,"Strategy,  Wargames","Age of Reason, Political, Wargame","Area Movement, Auction/Bidding","Admin: Better Description Needed!, Continents: Europe",1998,5.6
Carolus Magnus,Control mercenaries to control lands. Then merge the lands to control France.,Leo Colovini,,"Rio Grande Games, Venice Connection, Winning Moves Germany",2.0,4.0,60.0,60.0,60.0,12.0,2.58,3600,1200,Strategy,"Abstract Strategy, Medieval, Territory Building","Area Majority / Influence, Dice Rolling, Hand Management, Modular Board, Team-Based Game, + 2 more","Components: Wooden pieces & boards, Country: France, Digital Implementations: Yucata, History: Francia",2000,6.8
Sky Runner,Add a Brief Description,"Dan Glimne, Erik Karlsson, Joel Sevelin",Franz Vohwinkel,"Användbart Litet Företag, Ravensburger",2.0,5.0,30.0,30.0,30.0,8.0,1.55,436,172,Family,Racing,"Auction/Bidding, Hand Management, Simultaneous Action Selection",Components: 3-Dimensional (3D),1999,5.5
Diplomacy,Powers of post-Victorian Europe cooperate and clash to become master of the Continent,Allan B. Calhamer,"Blake Beasley, Hugh Bredin, Vincent Dutrait, Gilles Lautussier + 3 more","The Avalon Hill Game Co, Games Research, Inc. + 21 more",2.0,7.0,360.0,360.0,360.0,12.0,3.34,13000,4600,"Strategy,  Wargames","Bluffing, Negotiation, Political, Post-Napoleonic, Wargame","Area Majority / Influence, Area Movement, Negotiation, Player Elimination, Prisoner's Dilemma, Simultaneous Action Selection","Components: Miniatures, Continents: Europe, Country: Austria-Hungary, Country: France, Country: Germany, Country: Great Britain, + 7 more",1959,7.0
Stratego Legends,Stratego gameplay in a fantasy setting using collectable/tradable pieces.,Craig Van Ness,,"Avalon Hill, Jumbo",2.0,8.0,60.0,60.0,60.0,8.0,2.26,755,356,Customizable,"Abstract Strategy, Bluffing, Collectible Components, Deduction, Fantasy, Memory","Memory, Modular Board, Rock-Paper-Scissors, Secret Unit Deployment, Variable Player Powers","Collectible: Collectible Token Games, Game: Stratego",1999,5.8
Galloping Pigs,Pigs race along keeping their snouts ahead for the largest food supply!,Heinz Meister,"Iskender Gider, Franz Vohwinkel","ABACUSSPIELE, HomoLudicus, Otto Maier Verlag, Oya + 4 more",2.0,5.0,30.0,30.0,30.0,6.0,1.14,1100,400,Family,"Animals, Card Game, Children's Game",,Animals: Pigs,1992,5.8
Barnyard Buddies,Figure out which is the missing animal in this game of observation and quick reflexes,Reinhard Staupe,"Guy Francis, Oliver Freudenreich, Uschi Heusel","999 Games, AMIGO, Asmodee, Gamewright + 6 more",2.0,8.0,15.0,15.0,15.0,4.0,1.03,240,145,Children's,"Animals, Children's Game, Real-time",Pattern Recognition,Theme: Circus,1996,5.7
Power,Add a Brief Description,Monte B. Young,,"Power Games International, Spear's Games",2.0,4.0,30.0,30.0,30.0,10.0,2.62,281,109,"Abstract,  Wargames","Abstract Strategy, Modern Warfare","Area Movement, Secret Unit Deployment, Simultaneous Action Selection",,1981,6.1
Stake Your Claim,Add a Brief Description,Wolfgang Kramer,"Richard Anderson, Günther Marks","ASS Altenburger Spielkarten, Otto Maier Verlag",2.0,6.0,15.0,15.0,15.0,6.0,1.0,66,28,Uncategorized,Card Game,Set Collection,,1985,6.0
Pacal,Add a Brief Description,Günter Burkhardt,"Bluguy, Anke Pohl, Thilo Rick",Klee,2.0,2.0,20.0,30.0,25.0,12.0,1.67,104,43,Uncategorized,Card Game,Hand Management,Players: Two Player Only Games,1999,6.2
Warangel,"Choose your favourite fantasy army, your map, and lead your people to ""Stop the War""!",Angelo Porazzi,Angelo Porazzi,"Angelo Porazzi Games, Hobby & Works",2.0,6.0,60.0,60.0,60.0,12.0,2.51,271,200,Wargames,"Fantasy, Mythology, Print & Play, Wargame","Dice Rolling, Hexagon Grid",,2000,7.7
DungeonQuest,Flip tiles and die horribly (almost always) as you try to loot the wizard's dungeon.,"Jakob Bonds, Dan Glimne","Dave Andrews, Gary Chalk, Colin Dixon, Jes Goodwin + 6 more",Alga + 2 more,1.0,4.0,20.0,60.0,40.0,10.0,1.92,2800,962,Thematic,"Adventure, Exploration, Fantasy","Dice Rolling, Push Your Luck, Rock-Paper-Scissors, Role Playing, Tile Placement, Variable Player Powers","Category: Dungeon Crawler, Creatures: Dragons, Digital Implementations: VASSAL, Players: Games with Solitaire Rules, Series: Drakborgen",1985,6.8
Web of Power,Use monasteries and advisors to gain dominance over the different regions of Europe!,Michael Schacht,Franz Vohwinkel,Goldsieber Spiele + 3 more,3.0,5.0,50.0,60.0,55.0,12.0,2.42,3500,1100,"Family,  Strategy","Medieval, Territory Building","Area Majority / Influence, Hand Management, Network and Route Building, Open Drafting","Components: Map (Continental / National scale), Components: Wooden pieces & boards, Series: Web of Power / China",2000,7.3
Aladdin's Dragons,Bluff and bid your way to fabulous fortunes.,Richard Breese,Doris Matthäus,Hans im Glück + 2 more,3.0,5.0,60.0,90.0,75.0,10.0,2.46,3200,1200,"Family,  Strategy","Arabian, Bluffing, Fantasy, Medieval","Auction: Multiple Lot, Auction/Bidding, Betting and Bluffing, Set Collection, Worker Placement","Creatures: Dragons, Folk Tales & Fairy Tales: Aladdin, Mythology: Arabian, Region: Middle East",2000,6.9
Ave Caesar,Welcome to the Circus Maximus. Jostle for pole position with your Roman chariot.,Wolfgang Riedesser,"Ingrid Berner, Eckhard Freytag, Thomas Thiemeyer","Asmodee, Cafe Games, DiceTree Games, Grow Jogos e Brinquedos + 6 more",2.0,6.0,30.0,30.0,30.0,12.0,1.36,4700,1600,Family,"Ancient, Miniatures, Racing","Hand Management, Race, Track Movement","Ancient: Rome, Components: Miniatures, Misc: LongPack Games, Series: Book Box (DiceTree), Sports: Chariot Racing",1989,6.6
Time Pirates,Steal treasures and avoid the police across the ages to become the best time bandit.,"Alan R. Moon, Aaron Weissblum",Franz Vohwinkel,"Piatnik, Rio Grande Games",3.0,6.0,60.0,60.0,60.0,10.0,2.0,260,109,Uncategorized,Pirates,Set Collection,Theme: Time Travel,2000,5.6
Dilemma,Add a Brief Description,Alex Randolph,Paul Dawiz,"F.X. Schmid, Oliphante, OPEN'N PLAY",3.0,5.0,30.0,30.0,30.0,10.0,1.0,31,12,Uncategorized,"Action / Dexterity, Card Game",,Components: 2 x 2 Grids,2000,4.3
Sufferin' Spirits,Add a Brief Description,Nik Sewell,,Three Wishes,2.0,4.0,120.0,120.0,120.0,,2.0,23,10,Uncategorized,Horror,,Creatures: Ghosts,1987,5.8
Arbos,Add a Brief Description,"Martin Arnold, Armin Müller",,M + A Spiele,1.0,8.0,30.0,30.0,30.0,6.0,1.0,390,174,Family,"Action / Dexterity, Children's Game, Party Game",,,1999,6.4
MARK,Add a Brief Description,Ronald M. Corn,Franz-Josef Schulte,franjos Spieleverlag,2.0,4.0,60.0,60.0,60.0,10.0,1.67,62,22,Uncategorized,Economic,,,1997,6.0
